-15.34 ,0.01
-3.59 ,0.05
16.20 ,0.03
-6.58 ,0.09
2.02 ,0.03
22.02 ,0.05
17.90 ,0.08
13.54 ,0.05
19.73 ,0.03
-5.39 ,0.1
14.85 ,0.03
25.50 ,0.2
22.03 ,0.15
11.56 ,0.03
-0.77 ,0.3
-16.30 ,0.2
-12.70 ,0.01
-6.41 ,0.5
8.10 ,0.3
13.97 ,0.5
2.38 ,0.2
76.96 ,45
26.80 ,0.1
49.76 ,0.3
4.71 ,0.3
61.93 ,0.1
27.05 ,0.7
83.67 ,1.7
17.01 ,2.5
28.70 ,0.3
34.04 ,0.1
-1.23 ,0.1
13.25 ,0.3
45.83 ,4.5
22.24 ,0.3
-16.76 ,0.2
7.44 ,0.4
-3.41 ,0.04
28.35 ,1
52.04 ,2
33.30 ,2
19.84 ,0.15
11.54 ,0.7
46.28 ,0.1
19.35 ,0.2
47.30 ,4.9
6.71 ,0.1
44.42 ,6.3
65.40 ,2
34.70 ,0.3
10.49 ,0.2
55.77 ,7.2
42.16 ,0.05
29.17 ,0.3
19.59 ,0.2
-9.24 ,0.3
84.70 ,0.12
42.54 ,0.7
53.03 ,3.5
34.76 ,0.1
49.91 ,0.8
42.73 ,0.3
19.76 ,0.5
46.14 ,0.2
85.96 ,1
-7.96 ,2
29.72 ,1
6.63 ,0.5
38.02 ,1.8
25.89 ,0.03
44.03 ,0.07
36.82 ,5.78
101.89 ,301
8.15 ,0.1
47.31 ,0.3
55.41 ,0.5
34.27 ,0.5
47.51 ,5.12
95.95 ,3
53.42 ,0.5
104.13 ,0.2
46.51 ,0.3
57.16 ,3.5
56.75 ,0.14
63.21 ,0.05
18.04 ,2
62.07 ,0.15
94.55 ,0.2
72.65 ,1.5
61.52 ,2.3
31.50 ,0.8
29.41 ,0.5
133.92 ,1296
110.34 ,151
12.09 ,1
90.49 ,2.5
52.84 ,0.03
16.78 ,0.8
68.18 ,0.7
46.88 ,0.45
48.06 ,1.7
74.11 ,0.1
41.68 ,2
77.82 ,3
45.06 ,0.14
50.87 ,0.06
28.78 ,0.1
94.30 ,26.56
59.70 ,0.01
89.58 ,0.71
94.91 ,1
82.23 ,0.5
85.33 ,0.5
35.23 ,0.01
53.10 ,0.3
69.28 ,1
39.69 ,0.3
112.73 ,0.4
48.35 ,0.3
76.78 ,430
66.83 ,0.01
73.22 ,46
92.32 ,0.02
55.78 ,0.3
72.27 ,0.01
79.05 ,0.06
79.62 ,0.1
30.51 ,0.01
53.24 ,0.3
66.50 ,0.4
11.28 ,0.3
93.20 ,0.7
58.21 ,0.7
71.42 ,0.1
107.36 ,0.2
32.71 ,0.05
48.14 ,0.01
68.64 ,0.08
48.33 ,0.3
105.45 ,2
38.60 ,0.01
52.41 ,3
6.35 ,0.01
27.39 ,0.3
63.70 ,0.06
37.63 ,0.02
31.90 ,0.03
37.33 ,0.01
58.44 ,0.8
85.56 ,0.15
9.45 ,0.1
49.35 ,0.01
85.32 ,0.3
77.08 ,0.6
47.36 ,0.3
44.13 ,0.2
48.68 ,0.1
70.94 ,0.02
49.57 ,0.03
59.92 ,0.16
58.65 ,0.2
24.15 ,0.1
52.61 ,0.1
0.31 ,0.02
83.92 ,0.2
8.99 ,0.02
54.48 ,0.21
24.81 ,0.1
1.15 ,0.1
52.12 ,0.7
33.86 ,0.4
31.06 ,0.8
31.63 ,0.5
49.88 ,0.03
28.31 ,0.01
73.76 ,3
66.43 ,0.1
46.07 ,0.6
85.17 ,0.03
10.05 ,0.1
34.68 ,0.01
24.53 ,0.01
40.62 ,0.03
22.72 ,0.05
20.48 ,0.03
5.19 ,0.01
48.91 ,160.41
59.13 ,0.3
39.29 ,0.05
56.70 ,252
88.28 ,0.06
0.65 ,0.06
-0.86 ,0.01
36.42 ,0.02
